date,county,daily_cases
2020-05-23,Will,105
2020-05-24,Will,71
2020-05-25,Will,67
2020-03-16,Jackson,0
2020-03-17,Jackson,0
2020-03-18,Jackson,0
2020-03-19,Jackson,0
2020-03-20,Jackson,0
2020-03-21,Jackson,0
2020-03-22,Jackson,0
2020-03-23,Jackson,0
2020-03-24,Jackson,0
2020-03-25,Jackson,2
2020-03-26,Jackson,0
2020-03-27,Jackson,1
2020-03-28,Jackson,0
2020-03-29,Jackson,0
2020-03-30,Jackson,2
2020-03-31,Jackson,2
2020-04-01,Jackson,2
2020-04-02,Jackson,2
2020-04-03,Jackson,4
2020-04-04,Jackson,5
2020-04-05,Jackson,1
2020-04-06,Jackson,4
2020-04-07,Jackson,1
2020-04-08,Jackson,3
2020-04-09,Jackson,4
2020-04-10,Jackson,0
2020-04-11,Jackson,1
2020-04-12,Jackson,4
2020-04-13,Jackson,0
2020-04-14,Jackson,1
2020-04-15,Jackson,2
2020-04-16,Jackson,0
2020-04-17,Jackson,2
2020-04-18,Jackson,4
2020-04-19,Jackson,2
2020-04-20,Jackson,3
2020-04-21,Jackson,3
2020-04-22,Jackson,0
2020-04-23,Jackson,11
2020-04-24,Jackson,1
2020-04-25,Jackson,7
2020-04-26,Jackson,7
2020-04-27,Jackson,25
2020-04-28,Jackson,13
2020-04-29,Jackson,5
2020-04-30,Jackson,14
2020-05-01,Jackson,1
2020-05-02,Jackson,6
2020-05-03,Jackson,8
2020-05-04,Jackson,3
2020-05-05,Jackson,4
2020-05-06,Jackson,1
2020-05-07,Jackson,5
2020-05-08,Jackson,-1
2020-05-09,Jackson,1
2020-05-10,Jackson,4
2020-05-11,Jackson,4
2020-05-12,Jackson,2
2020-05-13,Jackson,4
2020-05-14,Jackson,0
2020-05-15,Jackson,0
2020-05-16,Jackson,5
2020-05-17,Jackson,1
2020-05-18,Jackson,5
2020-05-19,Jackson,5
2020-05-20,Jackson,10
2020-05-21,Jackson,12
2020-05-22,Jackson,9
2020-05-23,Jackson,0
2020-03-16,Kankakee,0
2020-03-17,Kankakee,0
2020-03-18,Kankakee,1
2020-03-19,Kankakee,0
2020-03-20,Kankakee,1
2020-03-21,Kankakee,1
2020-03-22,Kankakee,2
2020-03-23,Kankakee,9
2020-03-24,Kankakee,2
2020-03-25,Kankakee,10
2020-03-26,Kankakee,11
2020-03-27,Kankakee,0
2020-03-28,Kankakee,9
2020-03-29,Kankakee,10
2020-03-30,Kankakee,2
2020-03-31,Kankakee,9
2020-04-01,Kankakee,6
2020-04-02,Kankakee,2
2020-04-03,Kankakee,14
2020-04-04,Kankakee,38
2020-04-05,Kankakee,17
2020-04-06,Kankakee,11
2020-04-07,Kankakee,11
2020-04-08,Kankakee,18
2020-04-09,Kankakee,19
2020-04-10,Kankakee,6
2020-04-11,Kankakee,18
2020-04-12,Kankakee,0
2020-04-13,Kankakee,24
2020-04-14,Kankakee,8
2020-04-15,Kankakee,12
2020-04-16,Kankakee,3
2020-04-17,Kankakee,3
2020-04-18,Kankakee,0
2020-04-19,Kankakee,7
2020-04-20,Kankakee,4
2020-04-21,Kankakee,8
2020-04-22,Kankakee,2
2020-04-23,Kankakee,5
2020-04-24,Kankakee,5
2020-04-25,Kankakee,4
2020-04-26,Kankakee,13
2020-04-27,Kankakee,12
2020-04-28,Kankakee,12
2020-04-29,Kankakee,8
2020-04-30,Kankakee,0
2020-05-01,Kankakee,25
2020-05-02,Kankakee,10
2020-05-03,Kankakee,23
2020-05-04,Kankakee,12
2020-05-05,Kankakee,30
2020-05-06,Kankakee,21
2020-05-07,Kankakee,61
2020-05-08,Kankakee,213
2020-05-09,Kankakee,56
2020-05-10,Kankakee,26
2020-05-11,Kankakee,39
2020-05-12,Kankakee,19
2020-05-13,Kankakee,0
2020-05-14,Kankakee,0
2020-05-15,Kankakee,64
2020-05-16,Kankakee,10
2020-05-17,Kankakee,25
2020-05-18,Kankakee,20
2020-05-19,Kankakee,29
2020-05-20,Kankakee,0
2020-05-21,Kankakee,0
2020-05-22,Kankakee,0
2020-05-23,Kankakee,55
2020-03-16,Kendall,0
2020-03-17,Kendall,0
2020-03-18,Kendall,0
2020-03-19,Kendall,1
2020-03-20,Kendall,0
2020-03-21,Kendall,0
2020-03-22,Kendall,2
2020-03-23,Kendall,1
2020-03-24,Kendall,1
2020-03-25,Kendall,3
2020-03-26,Kendall,4
2020-03-27,Kendall,3
2020-03-28,Kendall,1
2020-03-29,Kendall,8
2020-03-30,Kendall,9
2020-03-31,Kendall,1
2020-04-01,Kendall,10
2020-04-02,Kendall,2
2020-04-03,Kendall,6
2020-04-04,Kendall,6
2020-04-05,Kendall,18
2020-04-06,Kendall,7
2020-04-07,Kendall,6
2020-04-08,Kendall,11
2020-04-09,Kendall,2
2020-04-10,Kendall,9
2020-04-11,Kendall,0
2020-04-12,Kendall,2
2020-04-13,Kendall,3
2020-04-14,Kendall,4
2020-04-15,Kendall,12
2020-04-16,Kendall,0
2020-04-17,Kendall,3
2020-04-18,Kendall,8
2020-04-19,Kendall,11
2020-04-20,Kendall,14
2020-04-21,Kendall,20
2020-04-22,Kendall,12
2020-04-23,Kendall,5
2020-04-24,Kendall,10
2020-04-25,Kendall,17
2020-04-26,Kendall,20
2020-04-27,Kendall,11
2020-04-28,Kendall,15
2020-04-29,Kendall,10
2020-04-30,Kendall,14
2020-05-01,Kendall,21
2020-05-02,Kendall,8
2020-05-03,Kendall,12
2020-05-04,Kendall,17
2020-05-05,Kendall,10
2020-05-06,Kendall,15
2020-05-07,Kendall,33
2020-05-08,Kendall,10
2020-05-09,Kendall,46
2020-05-10,Kendall,20
2020-05-11,Kendall,21
2020-05-12,Kendall,13
2020-05-13,Kendall,28
2020-05-14,Kendall,4
2020-05-15,Kendall,16
2020-05-16,Kendall,23
2020-05-17,Kendall,33
2020-05-18,Kendall,15
2020-05-19,Kendall,30
2020-05-20,Kendall,25
2020-05-21,Kendall,4
2020-05-22,Kendall,13
2020-05-23,Kendall,32
2020-03-16,LaSalle,0
2020-03-17,LaSalle,0
2020-03-18,LaSalle,0
2020-03-19,LaSalle,0
2020-03-20,LaSalle,1
2020-03-21,LaSalle,1
2020-03-22,LaSalle,0
2020-03-23,LaSalle,0
2020-03-24,LaSalle,0
2020-03-25,LaSalle,1
2020-03-26,LaSalle,0
2020-03-27,LaSalle,1
2020-03-28,LaSalle,1
2020-03-29,LaSalle,0
2020-03-30,LaSalle,0
2020-03-31,LaSalle,0
2020-04-01,LaSalle,1
2020-04-02,LaSalle,1
2020-04-03,LaSalle,3
2020-04-04,LaSalle,4
2020-04-05,LaSalle,2
2020-04-06,LaSalle,0
2020-04-07,LaSalle,2
2020-04-08,LaSalle,-1
2020-04-09,LaSalle,2
2020-04-10,LaSalle,1
2020-04-11,LaSalle,2
2020-04-12,LaSalle,1
2020-04-13,LaSalle,1
2020-04-14,LaSalle,2
2020-04-15,LaSalle,0
2020-04-16,LaSalle,1
2020-04-17,LaSalle,2
2020-04-18,LaSalle,3
2020-04-19,LaSalle,5
2020-04-20,LaSalle,1
2020-04-21,LaSalle,3
2020-04-22,LaSalle,1
2020-04-23,LaSalle,1
2020-04-24,LaSalle,2
2020-04-25,LaSalle,3
2020-04-26,LaSalle,0
2020-04-27,LaSalle,4
2020-04-28,LaSalle,1
2020-04-29,LaSalle,11
2020-04-30,LaSalle,2
2020-05-01,LaSalle,3
2020-05-02,LaSalle,-1
2020-05-03,LaSalle,15
2020-05-04,LaSalle,7
2020-05-05,LaSalle,2
2020-05-06,LaSalle,9
2020-05-07,LaSalle,3
2020-05-08,LaSalle,0
2020-05-09,LaSalle,1
2020-05-10,LaSalle,5
2020-05-11,LaSalle,2
2020-05-12,LaSalle,4
2020-05-13,LaSalle,4
2020-05-14,LaSalle,-1
2020-05-15,LaSalle,1
2020-05-16,LaSalle,0
2020-05-17,LaSalle,9
2020-05-18,LaSalle,-1
2020-05-19,LaSalle,1
2020-05-20,LaSalle,4
2020-05-21,LaSalle,5
2020-05-22,LaSalle,1
2020-05-23,LaSalle,0
2020-03-16,Madison,0
2020-03-17,Madison,0
2020-03-18,Madison,1
2020-03-19,Madison,0
2020-03-20,Madison,1
2020-03-21,Madison,0
2020-03-22,Madison,0
2020-03-23,Madison,3
2020-03-24,Madison,2
2020-03-25,Madison,2
2020-03-26,Madison,2
2020-03-27,Madison,1
2020-03-28,Madison,3
2020-03-29,Madison,9
2020-03-30,Madison,4
2020-03-31,Madison,2
2020-04-01,Madison,16
2020-04-02,Madison,1
2020-04-03,Madison,4
2020-04-04,Madison,11
2020-04-05,Madison,19
2020-04-06,Madison,7
2020-04-07,Madison,12
2020-04-08,Madison,2
2020-04-09,Madison,7
2020-04-10,Madison,5
2020-04-11,Madison,13
2020-04-12,Madison,7
2020-04-13,Madison,16
2020-04-14,Madison,6
2020-04-15,Madison,12
2020-04-16,Madison,11
2020-04-17,Madison,4
2020-04-18,Madison,6
2020-04-19,Madison,36
2020-04-20,Madison,9
2020-04-21,Madison,33
2020-04-22,Madison,12
2020-04-23,Madison,25
2020-04-24,Madison,1
2020-04-25,Madison,12
2020-04-26,Madison,6
2020-04-27,Madison,9
2020-04-28,Madison,2
2020-04-29,Madison,2
2020-04-30,Madison,28
2020-05-01,Madison,0
2020-05-02,Madison,4
2020-05-03,Madison,5
2020-05-04,Madison,22
2020-05-05,Madison,5
2020-05-06,Madison,13
2020-05-07,Madison,13
2020-05-08,Madison,8
2020-05-09,Madison,10
2020-05-10,Madison,4
2020-05-11,Madison,12
2020-05-12,Madison,3
2020-05-13,Madison,17
2020-05-14,Madison,9
2020-05-15,Madison,3
2020-05-16,Madison,6
2020-05-17,Madison,3
2020-05-18,Madison,4
2020-05-19,Madison,10
2020-05-20,Madison,12
2020-05-21,Madison,7
2020-05-22,Madison,4
2020-05-23,Madison,6
2020-03-16,Washington,0
2020-03-17,Washington,0
2020-03-18,Washington,0
2020-03-19,Washington,0
2020-03-20,Washington,0
2020-03-21,Washington,0
2020-03-22,Washington,0
2020-03-23,Washington,0
2020-03-24,Washington,0
2020-03-25,Washington,0
2020-03-26,Washington,0
2020-03-27,Washington,0
2020-03-28,Washington,0
2020-03-29,Washington,0
2020-03-30,Washington,0
2020-03-31,Washington,0
2020-04-01,Washington,0
2020-04-02,Washington,0
2020-04-03,Washington,1
2020-04-04,Washington,0
2020-04-05,Washington,0
2020-04-06,Washington,0
2020-04-07,Washington,0
2020-04-08,Washington,0
2020-04-09,Washington,0
2020-04-10,Washington,0
2020-04-11,Washington,0
2020-04-12,Washington,1
2020-04-13,Washington,1
2020-04-14,Washington,1
2020-04-15,Washington,1
2020-04-16,Washington,1
2020-04-17,Washington,0
2020-04-18,Washington,0
2020-04-19,Washington,0
2020-04-20,Washington,0
2020-04-21,Washington,0
2020-04-22,Washington,0
2020-04-23,Washington,1
2020-04-24,Washington,0
2020-04-25,Washington,0
2020-04-26,Washington,2
2020-04-27,Washington,0
2020-04-28,Washington,0
2020-04-29,Washington,3
2020-04-30,Washington,0
2020-05-01,Washington,0
2020-05-02,Washington,1
2020-05-03,Washington,1
2020-05-04,Washington,-1
2020-05-05,Washington,0
2020-05-06,Washington,1
2020-05-07,Washington,0
2020-05-08,Washington,2
2020-05-09,Washington,0
2020-05-10,Washington,0
2020-05-11,Washington,0
2020-05-12,Washington,0
2020-05-13,Washington,0
2020-05-14,Washington,0
2020-05-15,Washington,0
2020-05-16,Washington,1
2020-05-17,Washington,0
2020-05-18,Washington,0
2020-05-19,Washington,0
2020-05-20,Washington,0
2020-05-21,Washington,0
2020-05-22,Washington,0
2020-05-23,Washington,0
2020-03-16,Williamson,0
2020-03-17,Williamson,0
2020-03-18,Williamson,0
2020-03-19,Williamson,0
2020-03-20,Williamson,0
2020-03-21,Williamson,0
2020-03-22,Williamson,0
2020-03-23,Williamson,0
2020-03-24,Williamson,0
2020-03-25,Williamson,0
2020-03-26,Williamson,0
2020-03-27,Williamson,0
2020-03-28,Williamson,0
2020-03-29,Williamson,0
2020-03-30,Williamson,0
2020-03-31,Williamson,1
2020-04-01,Williamson,1
2020-04-02,Williamson,0
2020-04-03,Williamson,0
2020-04-04,Williamson,5
2020-04-05,Williamson,1
2020-04-06,Williamson,1
2020-04-07,Williamson,0
2020-04-08,Williamson,0
2020-04-09,Williamson,0
2020-04-10,Williamson,0
2020-04-11,Williamson,0
2020-04-12,Williamson,2
2020-04-13,Williamson,0
2020-04-14,Williamson,1
2020-04-15,Williamson,0
2020-04-16,Williamson,1
2020-04-17,Williamson,1
2020-04-18,Williamson,1
2020-04-19,Williamson,1
2020-04-20,Williamson,2
2020-04-21,Williamson,3
2020-04-22,Williamson,0
2020-04-23,Williamson,3
2020-04-24,Williamson,0
2020-04-25,Williamson,3
2020-04-26,Williamson,1
2020-04-27,Williamson,2
2020-04-28,Williamson,1
2020-04-29,Williamson,0
2020-04-30,Williamson,2
2020-05-01,Williamson,1
2020-05-02,Williamson,2
2020-05-03,Williamson,3
2020-05-04,Williamson,2
2020-05-05,Williamson,2
2020-05-06,Williamson,0
2020-05-07,Williamson,0
2020-05-08,Williamson,0
2020-05-09,Williamson,0
2020-05-10,Williamson,8
2020-05-11,Williamson,0
2020-05-12,Williamson,-1
2020-05-13,Williamson,1
2020-05-14,Williamson,0
2020-05-15,Williamson,0
2020-05-16,Williamson,0
2020-05-17,Williamson,3
2020-05-18,Williamson,0
2020-05-19,Williamson,-1
2020-05-20,Williamson,0
2020-05-21,Williamson,1
2020-05-22,Williamson,0
2020-05-23,Williamson,-1
2020-03-16,Adams,0
2020-03-17,Adams,0
2020-03-18,Adams,0
2020-03-19,Adams,0
2020-03-20,Adams,0
2020-03-21,Adams,0
2020-03-22,Adams,0
2020-03-23,Adams,0
2020-03-24,Adams,1
2020-03-25,Adams,0
2020-03-26,Adams,0
2020-03-27,Adams,0
2020-03-28,Adams,0
2020-03-29,Adams,0
2020-03-30,Adams,1
2020-03-31,Adams,0
2020-04-01,Adams,5
2020-04-02,Adams,1
2020-04-03,Adams,0
2020-04-04,Adams,13
2020-04-05,Adams,2
2020-04-06,Adams,1
2020-04-07,Adams,0
2020-04-08,Adams,1
2020-04-09,Adams,1
2020-04-10,Adams,0
2020-04-11,Adams,2
2020-04-12,Adams,1
2020-04-13,Adams,1
2020-04-14,Adams,3
2020-04-15,Adams,-5
2020-04-16,Adams,0
2020-04-17,Adams,0
2020-04-18,Adams,0
2020-04-19,Adams,3
2020-04-20,Adams,0
2020-04-21,Adams,0
2020-04-22,Adams,1
2020-04-23,Adams,7
2020-04-24,Adams,0
2020-04-25,Adams,0
2020-04-26,Adams,0
2020-04-27,Adams,0
2020-04-28,Adams,0
2020-04-29,Adams,0
2020-04-30,Adams,0
2020-05-01,Adams,0
2020-05-02,Adams,0
2020-05-03,Adams,1
2020-05-04,Adams,0
2020-05-05,Adams,0
2020-05-06,Adams,0
2020-05-07,Adams,0
2020-05-08,Adams,0
2020-05-09,Adams,0
2020-05-10,Adams,1
2020-05-11,Adams,0
2020-05-12,Adams,0
2020-05-13,Adams,0
2020-05-14,Adams,0
2020-05-15,Adams,1
2020-05-16,Adams,2
2020-05-17,Adams,-1
2020-05-18,Adams,0
2020-05-19,Adams,0
2020-05-20,Adams,0
2020-05-21,Adams,0
2020-03-16,Christian,0
2020-03-17,Christian,0
2020-03-18,Christian,0
2020-03-19,Christian,0
2020-03-20,Christian,0
2020-03-21,Christian,0
2020-03-22,Christian,0
2020-03-23,Christian,0
2020-03-24,Christian,18
2020-03-25,Christian,0
2020-03-26,Christian,-5
2020-03-27,Christian,0
2020-03-28,Christian,1
2020-03-29,Christian,2
2020-03-30,Christian,1
2020-03-31,Christian,3
2020-04-01,Christian,1
2020-04-02,Christian,2
2020-04-03,Christian,0
2020-04-04,Christian,0
2020-04-05,Christian,0
2020-04-06,Christian,0
2020-04-07,Christian,0
2020-04-08,Christian,1
2020-04-09,Christian,0
2020-04-10,Christian,0
2020-04-11,Christian,0
2020-04-12,Christian,0
2020-04-13,Christian,0
2020-04-14,Christian,0
2020-04-15,Christian,2
2020-04-16,Christian,-1
2020-04-17,Christian,0
2020-04-18,Christian,0
2020-04-19,Christian,1
2020-04-20,Christian,1
2020-04-21,Christian,0
2020-04-22,Christian,0
2020-04-23,Christian,0
2020-04-24,Christian,2
2020-04-25,Christian,0
2020-04-26,Christian,-1
2020-04-27,Christian,-1
2020-04-28,Christian,0
2020-04-29,Christian,0
2020-04-30,Christian,0
2020-05-01,Christian,0
2020-05-02,Christian,-1
2020-05-03,Christian,2
2020-05-04,Christian,0
2020-05-05,Christian,0
2020-05-06,Christian,0
2020-05-07,Christian,1
2020-05-08,Christian,0
2020-05-09,Christian,0
2020-05-10,Christian,0
2020-05-11,Christian,0
2020-05-12,Christian,1
2020-05-13,Christian,1
2020-05-14,Christian,0
2020-05-15,Christian,0
2020-05-16,Christian,0
2020-05-17,Christian,0
2020-05-18,Christian,1
2020-05-19,Christian,0
2020-05-20,Christian,0
2020-05-21,Christian,0
2020-03-16,McLean,2
2020-03-17,McLean,0
2020-03-18,McLean,1
2020-03-19,McLean,0
2020-03-20,McLean,0
2020-03-21,McLean,0
2020-03-22,McLean,3
2020-03-23,McLean,0
2020-03-24,McLean,4
2020-03-25,McLean,3
2020-03-26,McLean,2
2020-03-27,McLean,0
2020-03-28,McLean,13
2020-03-29,McLean,3
2020-03-30,McLean,5
2020-03-31,McLean,6
2020-04-01,McLean,0
2020-04-02,McLean,11
2020-04-03,McLean,8
2020-04-04,McLean,4
2020-04-05,McLean,6
2020-04-06,McLean,0
2020-04-07,McLean,2
2020-04-08,McLean,2
2020-04-09,McLean,2
2020-04-10,McLean,1
2020-04-11,McLean,0
2020-04-12,McLean,1
2020-04-13,McLean,0
2020-04-14,McLean,2
2020-04-15,McLean,1
2020-04-16,McLean,0
2020-04-17,McLean,0
2020-04-18,McLean,1
2020-04-19,McLean,0
2020-04-20,McLean,1
2020-04-21,McLean,0
2020-04-22,McLean,4
2020-04-23,McLean,2
2020-04-24,McLean,0
2020-04-25,McLean,1
2020-04-26,McLean,2
2020-04-27,McLean,2
2020-04-28,McLean,0
2020-04-29,McLean,4
2020-04-30,McLean,0
2020-05-01,McLean,5
2020-05-02,McLean,2
2020-05-03,McLean,2
2020-05-04,McLean,3
2020-05-05,McLean,2
2020-05-06,McLean,4
2020-05-07,McLean,5
2020-05-08,McLean,1
2020-05-09,McLean,3
2020-05-10,McLean,2
2020-05-11,McLean,26
2020-05-12,McLean,12
2020-05-13,McLean,16
2020-05-14,McLean,3
2020-05-15,McLean,2
2020-05-16,McLean,4
2020-05-17,McLean,0
2020-05-18,McLean,7
2020-05-19,McLean,2
2020-05-20,McLean,7
2020-05-21,McLean,1
